year,month,hour,weekday,mean_distance,mean_pct_500m,mean_n_bikes,mean_covered_addresses_per_bike_500m,n_days
2025,6,3,True,539.8446171406022,65.62321930250512,410.85714285714283,539.2315935656721,21
2025,6,4,False,547.4195388138804,64.11356389812018,406.77777777777777,542.444930000285,9
2025,6,4,True,539.9397257983337,65.61599873399366,411.2857142857143,538.605417162304,21
2025,6,5,False,547.6954127222831,64.17003977530392,411.1111111111111,536.8469565612542,9
2025,6,5,True,540.0835191008115,65.6033176105454,412.3809523809524,537.0411293701283,21
2025,6,6,False,548.5297067147062,64.09446950583431,412.1111111111111,535.6935389149222,9
2025,6,6,True,539.7773196065726,65.63740471105993,412.76190476190476,537.1516456934967,21
2025,6,7,False,547.2802664751155,64.11370429806347,412.77777777777777,535.4071285369433,9
2025,6,7,True,540.5439806142707,65.48706645751086,411.6666666666667,537.4269334719661,21
2025,6,8,False,546.6882329412447,64.18183337053932,413.77777777777777,534.1913570142274,9
2025,6,8,True,542.4700003167301,65.22058235088473,405.0,544.8099195005741,21
2025,6,9,False,546.417992775701,64.15449048158584,413.3333333333333,534.3925903448586,9
2025,6,9,True,544.3908873966195,64.91089517599835,403.42857142857144,545.9293232397189,21
2025,6,10,False,545.9045796393394,64.37920059080297,407.44444444444446,543.6495966751854,9
2025,6,10,True,546.988562144128,64.53049155825283,403.8095238095238,542.4829799929362,21
2025,6,11,False,553.2584713978459,63.579693113803984,388.55555555555554,563.9326174726061,9
2025,6,11,True,549.1725394265022,64.2398185471133,402.85714285714283,541.3212685938989,21
2025,6,12,False,562.2828915011522,62.47018256204625,374.55555555555554,575.7648169383822,9
2025,6,12,True,552.5076502790782,63.95292129159123,397.3809523809524,548.2889128706488,21
2025,6,13,False,567.2226324533175,61.49707055518349,359.22222222222223,588.0411660920597,9
2025,6,13,True,556.2629248488555,63.512556869498454,394.6666666666667,550.8038554819767,21
2025,6,14,False,569.3861239817675,61.20402077357561,346.8888888888889,604.8777404449713,9
2025,6,14,True,558.3583270869026,63.385519992249925,395.3809523809524,547.2263381847815,21
2025,6,15,False,574.2055132272365,61.11293631037373,332.1111111111111,634.5320401800722,9
2025,6,15,True,561.2129383318069,63.02777090820913,392.6190476190476,550.188044105211,21
2025,6,16,False,584.8640612372914,59.622345212572526,326.22222222222223,632.7432292821582,9
2025,6,16,True,562.9144379488265,62.9982267487164,393.6190476190476,548.3508076124341,21
2025,6,17,False,578.5474919755251,60.43297938507632,326.1111111111111,642.9255245874082,9
2025,6,17,True,560.8840235153269,63.205426979293215,396.8095238095238,546.614949465877,21
2025,6,18,False,577.1889080955937,60.55596973538823,330.55555555555554,633.508452505275,9
2025,6,18,True,555.2449760883906,64.05823629190111,394.6190476190476,558.7858758510772,21
2025,6,19,False,571.8069852425973,61.401247593895974,342.22222222222223,618.6179832761272,9
2025,6,19,True,555.8340721073802,63.81043540629838,397.04761904761904,552.8154045608057,21
2025,6,20,False,557.9045102824939,62.884572994632514,352.0,617.0149011988344,9
2025,6,20,True,552.956635827416,64.13820408816555,400.6666666666667,549.5641346009619,21
2025,6,21,False,556.0473640972486,63.43915277058228,363.44444444444446,598.7372157824708,9
2025,6,21,True,550.4917309580624,64.22534732438825,403.95238095238096,544.8980188977495,21
2025,6,22,False,547.5822951362246,64.25357774155458,372.0,588.6246647093947,9
2025,6,22,True,552.1396269701866,64.24308284579453,408.42857142857144,537.3752862616681,21
2025,6,23,False,545.4468962259081,64.33199110987559,382.8888888888889,576.8694704945004,9
2025,6,23,True,547.4897552907759,64.87151299190876,416.9047619047619,531.5716963919939,21
2025,7,0,False,474.2525849283139,68.67386813075727,630.75,345.1925387189701,8
2025,7,0,True,475.67283754173064,68.78732082296587,659.5652173913044,330.3816662163377,23
2025,7,1,False,479.33736734336014,68.16574318603975,627.75,344.31719910752804,8
2025,7,1,True,474.0276958304461,68.89546845753509,662.695652173913,329.31925021314174,23
2025,7,2,False,472.9114992119701,69.1691596431595,633.25,346.1961066018566,8
2025,7,2,True,471.30946676367364,69.02627847425306,662.695652173913,329.95469368646695,23
2025,7,3,False,472.3051189205984,69.18767927317757,638.875,343.1984576950328,8
2025,7,3,True,469.59914780078503,69.16940858599372,664.5652173913044,329.6906039534466,23
2025,7,4,False,470.52823714833323,69.3589759789737,641.5,342.69627514959103,8
2025,7,4,True,468.9758414793901,69.19377408049787,666.0869565217391,329.05143684636005,23
2025,7,5,False,469.678876261171,69.438108897004,641.5,343.03757098584754,8
2025,7,5,True,469.1545654063946,69.13950797633443,667.2608695652174,328.20250647072606,23
2025,7,6,False,468.79139636994626,69.59293932195251,643.875,342.57872942262384,8
2025,7,6,True,469.1515899088129,69.1317890316268,666.5652173913044,328.5017273822952,23
2025,7,7,False,468.7770744437696,69.57422225451421,644.625,342.045546709479,8
2025,7,7,True,469.3653432215283,69.1008995180192,663.5652173913044,329.8780615064207,23
2025,7,8,False,468.7211138606405,69.58551567495167,641.875,343.62549801699254,8
2025,7,8,True,470.1771577528513,69.01899904241134,655.5217391304348,333.55511913629425,23
2025,7,9,False,468.6777939737621,69.57860536524343,642.125,343.4463838790555,8
2025,7,9,True,471.70468551412426,69.01732339961004,650.695652173913,335.9987926035638,23
2025,7,10,False,469.6229883773922,69.47534559446038,636.5,345.82673874809683,8
2025,7,10,True,472.52561975707994,68.93369234209264,650.0434782608696,335.97042918636765,23
2025,7,11,False,471.8146575973688,69.25899366936656,624.25,351.34983283243525,8
2025,7,11,True,476.16093240601595,68.66075485235939,641.3913043478261,339.17890776699113,23
2025,7,12,False,474.7708287670526,69.05575158897636,605.125,361.5219633816744,8
2025,7,12,True,479.3748837196817,68.34469016265822,627.8695652173913,345.0080572539872,23
2025,7,13,False,477.33389723737105,68.75481747305375,583.625,373.5907218701392,8
2025,7,13,True,479.2223304594398,68.30764746892781,619.8260869565217,349.33180650492034,23
2025,7,14,False,478.6184388685522,68.82111695876876,571.125,382.49276788431064,8
2025,7,14,True,479.9547373941789,68.23144692579979,611.6521739130435,353.60237596533085,23
2025,7,15,False,480.3041545798187,68.63552578374758,564.125,386.36084111208584,8
2025,7,15,True,480.97667559450383,68.05113677255814,615.7391304347826,350.6691050481828,23
2025,7,16,False,489.5597522388701,68.1321393371157,561.625,386.2882485371631,8
2025,7,16,True,479.2657329206209,68.27995815837517,612.6086956521739,353.73793739427265,23
2025,7,17,False,481.6010395651574,68.45720030579108,561.875,388.2969104645615,8
2025,7,17,True,481.0071646747809,68.00935558074208,613.0869565217391,352.0346377240837,23
2025,7,18,False,482.511952617479,68.2663967828757,571.375,380.3832655706527,8
2025,7,18,True,479.6839678352648,68.12590889887193,610.8260869565217,354.03764796863453,23
2025,7,19,False,478.33015808202384,68.55165436763164,576.5,378.7612587627224,8
2025,7,19,True,481.78679791214137,67.98196843528476,616.7391304347826,349.6847699771912,23
2025,7,20,False,473.28232694619857,69.13085678363386,589.25,373.4637559188464,8
2025,7,20,True,480.1437523828036,68.28727879454806,622.0,348.2781237953909,23
2025,7,21,False,469.8540092595176,69.42247185332137,601.25,367.09018294621563,8
2025,7,21,True,481.9878746622609,68.28170247506176,628.7391304347826,344.4811241200656,23
2025,7,22,False,467.11434071464316,69.78342694499551,607.5,364.8147233511718,8
2025,7,22,True,479.71982045431326,68.30117838893263,639.8695652173913,338.37761848301983,23
2025,7,23,False,467.08374997371067,69.58559464991976,620.0,355.99389260698774,8
2025,7,23,True,480.27987057301226,68.15262304025333,651.2608695652174,331.58525478781206,23
2025,8,0,False,454.65694942461295,70.00638117742201,719.9,308.46743757225687,10
2025,8,0,True,454.5163684515289,70.08319900067332,718.6190476190476,309.42019838670865,21
2025,8,1,False,455.4966554484874,69.98079328775951,718.8,308.7163029651313,10
2025,8,1,True,454.3982171797855,70.09732423782387,719.8095238095239,308.9716286706108,21
2025,8,2,False,450.10033531228,70.64083448110287,722.6,309.9544752442042,10
2025,8,2,True,453.99633472327235,70.11137426071907,720.952380952381,308.53512377475954,21
2025,8,3,False,447.51726266126997,70.96491616017387,724.3,310.6770917721093,10
2025,8,3,True,451.8786221309395,70.2922495019312,723.4285714285714,308.2910957964598,21
2025,8,4,False,445.4109380722886,71.16007910132804,728.6,309.75958234359064,10
2025,8,4,True,451.0914698089321,70.40937314032755,724.6190476190476,308.2447923041085,21
2025,8,5,False,444.76151280704545,71.23096703268932,730.5,309.19588636500333,10
2025,8,5,True,449.42668023071263,70.60447891864766,726.6190476190476,308.2359360263623,21
2025,8,6,False,445.2567343344393,71.18411908161589,731.3,308.66598587124304,10
2025,8,6,True,453.8876102433925,70.07629433203424,726.0,306.21592831197273,21
