year,month,hour,weekday,mean_distance,mean_pct_500m,mean_n_bikes,mean_covered_addresses_per_bike_500m,n_days
2025,9,20,True,426.7236044433444,73.39853123790247,766.9090909090909,303.38450558388035,22
2025,9,21,False,427.4131154215326,73.94434160148599,738.0,317.83940644703046,8
2025,9,21,True,427.14875923092944,73.42571298601196,771.8181818181819,301.4751510937984,22
2025,9,22,False,422.9250883263077,74.36519920645952,745.375,316.2858003819243,8
2025,9,22,True,424.9584067352567,73.64055361739815,778.2272727272727,299.82429520132115,22
2025,9,23,False,423.4264909643357,74.24152440642413,747.125,315.03712835241663,8
2025,9,23,True,424.32474403757715,73.77153719175352,781.8636363636364,298.96319305614503,22
2025,10,0,False,431.91088117113895,72.62948735768711,821.125,280.2706614612347,8
2025,10,0,True,423.0986349978401,73.65064056253252,822.6086956521739,283.70923865827075,23
2025,10,1,False,435.621784824425,72.53740254488937,817.875,280.9688101458702,8
2025,10,1,True,423.1849426054683,73.62645362013014,823.0,283.46847776159234,23
2025,10,2,False,429.75068104826784,73.11419622436472,819.625,282.6785977096444,8
2025,10,2,True,422.2729654120554,73.72703339253938,823.304347826087,283.7710307620693,23
2025,10,3,False,427.81559578679145,73.26953998660585,823.375,282.08167194486435,8
2025,10,3,True,422.0342509290787,73.75705761519221,824.3478260869565,283.5290411152614,23
2025,10,4,False,427.7826861766907,73.28572985506514,823.25,282.1437320661201,8
2025,10,4,True,421.7154707116796,73.75256634309362,825.4782608695652,283.11902431872704,23
2025,10,5,False,426.5373142563613,73.47783646495407,826.375,281.80054113233587,8
2025,10,5,True,421.55383499899074,73.76939144499194,825.3478260869565,283.2488101442829,23
2025,10,6,False,426.7507425802594,73.42140885025083,826.875,281.39328566433863,8
2025,10,6,True,422.26568513251505,73.70243440682519,825.2608695652174,283.0086270458435,23
2025,10,7,False,427.3403690776992,73.28130725685187,825.5,281.3279716843625,8
2025,10,7,True,423.22058518446283,73.69696796555537,820.304347826087,284.65722688135264,23
2025,10,8,False,427.2451550774156,73.30034022416255,827.75,280.6486807563154,8
