year,month,hour,weekday,mean_distance,mean_pct_500m,mean_n_bikes,mean_covered_addresses_per_bike_500m,n_days
2023,7,2,True,1188.2351228710347,40.90149700436664,246.95238095238096,536.2995623149504,21
2023,7,3,False,1216.6113160588043,40.39111563198928,241.3,533.6485716426376,10
2023,7,3,True,1185.7722257149026,40.94480537258434,247.76190476190476,534.9544899233863,21
2023,7,4,False,1215.7826368042636,40.484653584199954,242.1,533.2317938140674,10
2023,7,4,True,1185.8129218430836,40.9386678893496,247.57142857142858,535.2408550879758,21
2023,7,5,False,1215.5685249845055,40.48661216340869,243.2,530.884019491669,10
2023,7,5,True,1190.6171315595197,40.90274556100508,247.61904761904762,534.5823806206228,21
2023,7,6,False,1215.0281168533581,40.53652434324417,243.6,530.587420459247,10
2023,7,6,True,1190.5608221617395,40.90274556100508,247.8095238095238,533.9795589907732,21
2023,7,7,False,1214.8396286340733,40.56233336281732,242.9,532.5209670863653,10
2023,7,7,True,1190.9605575680396,40.8653640761072,245.66666666666666,538.3685705510418,21
2023,7,8,False,1228.2321230348896,40.43859538280746,243.4,529.4530251173687,10
2023,7,8,True,1192.0801158178856,40.77668646907581,244.38095238095238,540.258974177019,21
2023,7,9,False,1228.6343833715441,40.39964492854345,242.2,531.6860590942445,10
2023,7,9,True,1197.8035913891374,40.54692196190067,242.85714285714286,541.1079432648455,21
2023,7,10,False,1229.7604899576102,40.281909046108744,238.8,536.9021264632697,10
2023,7,10,True,1204.4232489779647,40.304656845490065,244.0952380952381,534.7613432114647,21
2023,7,11,False,1231.7260165720822,40.085577275426786,236.2,540.1059462400027,10
2023,7,11,True,1203.8219278650988,40.250908738632866,241.61904761904762,540.1316980677542,21
2023,7,12,False,1236.2754551529542,39.71616396466976,228.0,554.6505264885354,10
2023,7,12,True,1204.5559830065001,40.29147930795665,237.28571428571428,551.7886991308036,21
2023,7,13,False,1241.4680953243042,39.31440250698139,220.3,567.8219467953024,10
2023,7,13,True,1207.4145841595166,40.06067684405799,234.14285714285714,558.2927520022903,21
2023,7,14,False,1257.8368572166648,38.87113180606275,212.4,581.8319608937043,10
2023,7,14,True,1212.2413971225494,39.8489186296083,232.14285714285714,561.4111054535039,21
2023,7,15,False,1260.3609941928562,38.63010020343952,206.3,595.611780091612,10
2023,7,15,True,1216.165511949946,39.5953864177496,231.0,563.7351623143047,21
2023,7,16,False,1248.6731747569634,38.49018814996399,204.8,600.0613807387806,10
2023,7,16,True,1230.25885727709,39.288752941629525,230.57142857142858,557.7701126876005,21
2023,7,17,False,1261.8175409650346,38.36547088034977,206.3,595.476076073365,10
2023,7,17,True,1234.3721152156565,39.037778014451966,228.61904761904762,562.0768105669839,21
2023,7,18,False,1262.0524958322644,38.35953196274909,206.2,594.8191822927595,10
2023,7,18,True,1207.9557390683485,39.51119158033574,231.8095238095238,560.0370936611155,21
2023,7,19,False,1253.1860530725073,39.01000138995944,209.2,596.1713243661711,10
2023,7,19,True,1208.4243402395034,39.501458855696335,232.95238095238096,558.1552086364176,21
2023,7,20,False,1253.8293478621272,39.23647000846612,217.1,576.3344411432411,10
2023,7,20,True,1206.0922541994976,39.73528493265917,235.9047619047619,553.4501496665134,21
2023,7,21,False,1245.0906687761849,39.44373191473231,221.9,565.1975435451986,10
2023,7,21,True,1215.0718605293775,39.94486193370435,240.85714285714286,540.9855898957749,21
2023,7,22,False,1246.4274691145613,39.50299473079013,224.3,560.3121231906421,10
2023,7,22,True,1212.1044913925307,40.275112685997335,244.76190476190476,535.552540003641,21
2023,7,23,False,1243.4351027096877,39.79798203161526,229.8,551.3188164588213,10
2023,7,23,True,1204.7941256129557,40.52732112696226,249.0952380952381,527.6234009158018,21
2023,8,0,False,787.5822615906892,48.66473072694879,230.625,700.4691657716872,8
2023,8,0,True,811.0235851333009,48.52971958529764,237.1304347826087,671.4356847109959,23
2023,8,1,False,788.383937260855,48.68096008289213,231.25,699.2734422731323,8
2023,8,1,True,808.0159912624348,48.711471890130575,237.04347826086956,675.0998401634322,23
2023,8,2,False,786.2267196085548,48.77912596823311,232.0,697.51785945513,8
2023,8,2,True,805.2181788120756,48.96773536051318,238.0,675.4731674056801,23
2023,8,3,False,783.8762012235243,49.11433522030857,232.75,697.8651928404138,8
2023,8,3,True,804.4088015714012,48.992801328647396,238.0,675.4654690356645,23
2023,8,4,False,782.9575712156411,49.11216340868598,233.5,694.7279264862622,8
2023,8,4,True,804.0855066735129,49.01793597066691,238.30434782608697,674.7601563295282,23
2023,8,5,False,782.1620471467436,49.32677788448173,234.125,695.7032336725601,8
2023,8,5,True,804.1637532875134,49.01192013831469,238.30434782608697,674.5662527815995,23
2023,8,6,False,781.3249770831001,49.47232875067918,234.625,695.299432324692,8
2023,8,6,True,803.8622469582833,49.06084341420187,238.52173913043478,674.7859724245734,23
2023,8,7,False,780.8173525261398,49.59268660205461,235.0,695.1526326920598,8
2023,8,7,True,804.0749248336396,49.0348709507817,238.52173913043478,674.20193184702,23
2023,8,8,False,780.9160598612564,49.59023837804369,234.0,699.4638136736343,8
2023,8,8,True,806.6584523677783,48.828190025585144,237.08695652173913,675.6944304715378,23
2023,8,9,False,783.4191004851752,49.37538697734366,232.5,702.8070150570774,8
2023,8,9,True,809.3191657241822,48.54784949101663,234.7391304347826,680.0732564507356,23
2023,8,10,False,784.1210133711419,49.491322230505816,234.0,701.4586572190628,8
2023,8,10,True,810.9974640456211,48.257468834417374,235.04347826086956,674.8959832096098,23
2023,8,11,False,784.4920446958506,49.96276330254362,228.5,724.2077236968693,8
2023,8,11,True,811.094509462151,48.083105839642634,231.91304347826087,683.8733958769009,23
2023,8,12,False,800.8254386725745,48.54081900200913,222.875,723.8571413799383,8
2023,8,12,True,819.1201825417139,47.39430677009137,224.56521739130434,700.6871886734205,23
2023,8,13,False,802.0968957304485,48.17603362438242,215.0,754.5517914964803,8
2023,8,13,True,825.5182212123153,46.86602604003853,219.8695652173913,708.51533008308,23
2023,8,14,False,804.4456765560583,48.42152731270296,211.5,775.8869745917857,8
2023,8,14,True,828.1504920627286,46.533122513661986,216.0,720.1428495176464,23
2023,8,15,False,803.010373767793,48.0032363941925,208.0,780.2564628312407,8
2023,8,15,True,830.7918396385692,46.41805255145459,213.34782608695653,729.6718331494314,23
2023,8,16,False,806.3617884929527,47.75794014329218,207.25,783.5571158158307,8
2023,8,16,True,834.9523692184641,46.23150680942776,212.30434782608697,733.5791357156713,23
2023,8,17,False,809.0433996382523,47.40085482505465,206.25,778.0124634523986,8
