year,month,hour,mean_distance,std_distance,mean_pct_500m,std_pct_500m,mean_n_bikes,mean_covered_addresses_per_bike_500m,n_days
2023,11,23,602.717096583327,22.59402949614258,56.15322407409747,1.4576023688807582,289.3666666666667,614.9475888821688,30
2023,12,0,570.3198544245431,18.750203146377178,59.12237308875482,1.9340707110043158,293.3225806451613,638.5781080525746,31
2023,12,1,571.3060060107051,19.061287873794672,59.09752909234018,2.009514128871607,292.5483870967742,640.06505858119,31
2023,12,2,571.696050640017,19.584782360792705,59.0450591425703,2.131542891862851,292.8709677419355,638.7137405642914,31
2023,12,3,571.698409478641,19.257593907661157,59.055555170587965,2.147709060179594,292.80645161290323,638.9606756135203,31
2023,12,4,571.6811877742999,18.89342790381243,59.08243723069536,2.1245183814580018,293.03225806451616,638.7432572869518,31
2023,12,5,572.3244608355554,19.252156720296103,58.94815940429844,2.1354123233265,293.1290322580645,637.0494273366029,31
2023,12,6,572.2832503467249,19.280628503413986,58.94596848582873,2.15055690629146,293.4516129032258,636.3108994358478,31
2023,12,7,572.2098809506839,20.047880868701526,58.96813242848741,2.2589869733308015,293.80645161290323,635.7703156084843,31
2023,12,8,572.6753035704676,20.27632400700239,58.91400145680793,2.2830246882730427,292.80645161290323,637.3432425309998,31
2023,12,9,574.363848366135,20.594080944459883,58.781639410282196,2.2814090523419863,292.258064516129,637.0971821483329,31
2023,12,10,574.2209469333477,20.569139367322894,58.79325637333088,2.2851042336810887,292.16129032258067,637.4239436015168,31
2023,12,11,574.9018017988393,20.595835663489336,58.84048849941039,2.2236594952509816,292.0967741935484,638.1185406865989,31
2023,12,12,574.5002896151343,19.78691322099182,58.88927974421486,2.181844340876106,290.8709677419355,641.3643060934438,31
2023,12,13,574.4585261177655,20.394468064304494,58.840620973550415,2.1595549451678964,290.48387096774195,641.752167515769,31
2023,12,14,574.5970277911607,20.66738758747378,58.82623224387959,2.178949549236977,289.48387096774195,643.9472371787344,31
2023,12,15,574.4182284259849,21.098803734216737,58.83129683215608,2.1805710443115047,289.0967741935484,644.859803199034,31
2023,12,16,576.4554249732612,23.064197788195816,58.748113262536435,2.315818085001312,288.64516129032256,644.8979469201447,31
2023,12,17,575.7787550597765,22.045687004995468,58.816816389619085,2.2601622568787114,289.7741935483871,643.2242346716504,31
2023,12,18,573.7907560364239,21.232860168105113,58.92713677730771,2.272997093238481,290.64516129032256,642.4249572947624,31
2023,12,19,573.3672011508517,20.701783650209208,58.8379001585206,2.2131825455217013,290.83870967741933,641.0106031684412,31
2023,12,20,574.8397680654966,23.376434288704075,58.771336998315334,2.452149225831132,290.80645161290323,640.2539663047775,31
2023,12,21,573.1789324896577,20.573285613118173,58.90796878827739,2.1931149845915696,291.4193548387097,640.4715125980997,31
2023,12,22,571.1695477478931,20.24660682716009,59.08706363527791,2.172067664135824,291.4193548387097,642.5656688102353,31
2023,12,23,571.1274466936451,20.096240085295513,59.10610934048667,2.1561125214413703,291.4193548387097,642.7588097433323,31
