artifact_type,provider,city,date,path,size_bytes,modified_at_utc
other,,,2026-03-08,raw_staging/2026/03/08/01/ns_ov_fiets_fietsData_202603080100.tar.gz,14339,2026-03-08T00:00:42Z
other,,,2026-03-08,raw_staging/2026/03/08/01/ns_ov_fiets_fietsData_202603080101.tar.gz,14339,2026-03-08T00:01:42Z
other,,,2026-03-08,raw_staging/2026/03/08/01/ns_ov_fiets_fietsData_202603080102.tar.gz,14336,2026-03-08T00:02:42Z
other,,,2026-03-08,raw_staging/2026/03/08/01/ns_ov_fiets_fietsData_202603080103.tar.gz,14336,2026-03-08T00:03:42Z
other,,,2026-03-08,raw_staging/2026/03/08/01/ns_ov_fiets_fietsData_202603080104.tar.gz,14339,2026-03-08T00:04:42Z
other,,,2026-03-08,raw_staging/2026/03/08/01/ns_ov_fiets_fietsData_202603080105.tar.gz,14339,2026-03-08T00:05:42Z
other,,,2026-03-08,raw_staging/2026/03/08/01/ns_ov_fiets_fietsData_202603080106.tar.gz,14337,2026-03-08T00:06:42Z
other,,,2026-03-08,raw_staging/2026/03/08/01/ns_ov_fiets_fietsData_202603080107.tar.gz,14342,2026-03-08T00:07:42Z
other,,,2026-03-08,raw_staging/2026/03/08/01/ns_ov_fiets_fietsData_202603080108.tar.gz,14342,2026-03-08T00:08:42Z
other,,,2026-03-08,raw_staging/2026/03/08/01/ns_ov_fiets_fietsData_202603080109.tar.gz,14336,2026-03-08T00:09:42Z
other,,,2026-03-08,raw_staging/2026/03/08/01/ns_ov_fiets_fietsData_202603080110.tar.gz,14336,2026-03-08T00:10:42Z
other,,,2026-03-08,raw_staging/2026/03/08/01/ns_ov_fiets_fietsData_202603080111.tar.gz,14332,2026-03-08T00:11:42Z
other,,,2026-03-08,raw_staging/2026/03/08/01/ns_ov_fiets_fietsData_202603080112.tar.gz,14332,2026-03-08T00:12:42Z
other,,,2026-03-08,raw_staging/2026/03/08/01/ns_ov_fiets_fietsData_202603080113.tar.gz,14345,2026-03-08T00:13:42Z
other,,,2026-03-08,raw_staging/2026/03/08/01/ns_ov_fiets_fietsData_202603080114.tar.gz,14345,2026-03-08T00:14:42Z
other,,,2026-03-08,raw_staging/2026/03/08/01/ns_ov_fiets_fietsData_202603080115.tar.gz,14342,2026-03-08T00:15:42Z
other,,,2026-03-08,raw_staging/2026/03/08/01/ns_ov_fiets_fietsData_202603080116.tar.gz,14342,2026-03-08T00:16:42Z
other,,,2026-03-08,raw_staging/2026/03/08/01/ns_ov_fiets_fietsData_202603080117.tar.gz,14373,2026-03-08T00:17:42Z
other,,,2026-03-08,raw_staging/2026/03/08/01/ns_ov_fiets_fietsData_202603080118.tar.gz,14359,2026-03-08T00:18:42Z
other,,,2026-03-08,raw_staging/2026/03/08/01/ns_ov_fiets_fietsData_202603080119.tar.gz,14359,2026-03-08T00:19:42Z
other,,,2026-03-08,raw_staging/2026/03/08/01/ns_ov_fiets_fietsData_202603080120.tar.gz,14334,2026-03-08T00:20:42Z
other,,,2026-03-08,raw_staging/2026/03/08/01/ns_ov_fiets_fietsData_202603080121.tar.gz,14334,2026-03-08T00:21:42Z
other,,,2026-03-08,raw_staging/2026/03/08/01/ns_ov_fiets_fietsData_202603080122.tar.gz,14334,2026-03-08T00:22:42Z
other,,,2026-03-08,raw_staging/2026/03/08/01/ns_ov_fiets_fietsData_202603080123.tar.gz,14334,2026-03-08T00:23:42Z
other,,,2026-03-08,raw_staging/2026/03/08/01/ns_ov_fiets_fietsData_202603080124.tar.gz,14335,2026-03-08T00:24:42Z
other,,,2026-03-08,raw_staging/2026/03/08/01/ns_ov_fiets_fietsData_202603080125.tar.gz,14335,2026-03-08T00:25:42Z
other,,,2026-03-08,raw_staging/2026/03/08/01/ns_ov_fiets_fietsData_202603080126.tar.gz,14341,2026-03-08T00:26:42Z
other,,,2026-03-08,raw_staging/2026/03/08/01/ns_ov_fiets_fietsData_202603080127.tar.gz,14341,2026-03-08T00:27:42Z
other,,,2026-03-08,raw_staging/2026/03/08/01/ns_ov_fiets_fietsData_202603080128.tar.gz,14348,2026-03-08T00:28:42Z
other,,,2026-03-08,raw_staging/2026/03/08/01/ns_ov_fiets_fietsData_202603080129.tar.gz,14348,2026-03-08T00:29:42Z
other,,,2026-03-08,raw_staging/2026/03/08/01/ns_ov_fiets_fietsData_202603080130.tar.gz,14348,2026-03-08T00:30:42Z
other,,,2026-03-08,raw_staging/2026/03/08/01/ns_ov_fiets_fietsData_202603080131.tar.gz,14341,2026-03-08T00:31:42Z
other,,,2026-03-08,raw_staging/2026/03/08/01/ns_ov_fiets_fietsData_202603080132.tar.gz,14341,2026-03-08T00:32:42Z
other,,,2026-03-08,raw_staging/2026/03/08/01/ns_ov_fiets_fietsData_202603080133.tar.gz,14339,2026-03-08T00:33:42Z
other,,,2026-03-08,raw_staging/2026/03/08/01/ns_ov_fiets_fietsData_202603080134.tar.gz,14339,2026-03-08T00:34:42Z
other,,,2026-03-08,raw_staging/2026/03/08/01/ns_ov_fiets_fietsData_202603080135.tar.gz,14333,2026-03-08T00:35:42Z
other,,,2026-03-08,raw_staging/2026/03/08/01/ns_ov_fiets_fietsData_202603080136.tar.gz,14333,2026-03-08T00:36:42Z
other,,,2026-03-08,raw_staging/2026/03/08/01/ns_ov_fiets_fietsData_202603080137.tar.gz,14336,2026-03-08T00:37:42Z
other,,,2026-03-08,raw_staging/2026/03/08/01/ns_ov_fiets_fietsData_202603080138.tar.gz,14336,2026-03-08T00:38:42Z
other,,,2026-03-08,raw_staging/2026/03/08/01/ns_ov_fiets_fietsData_202603080139.tar.gz,14334,2026-03-08T00:39:42Z
other,,,2026-03-08,raw_staging/2026/03/08/01/ns_ov_fiets_fietsData_202603080140.tar.gz,14334,2026-03-08T00:40:42Z
other,,,2026-03-08,raw_staging/2026/03/08/01/ns_ov_fiets_fietsData_202603080141.tar.gz,14337,2026-03-08T00:41:42Z
other,,,2026-03-08,raw_staging/2026/03/08/01/ns_ov_fiets_fietsData_202603080142.tar.gz,14337,2026-03-08T00:42:42Z
other,,,2026-03-08,raw_staging/2026/03/08/01/ns_ov_fiets_fietsData_202603080143.tar.gz,14336,2026-03-08T00:43:42Z
other,,,2026-03-08,raw_staging/2026/03/08/01/ns_ov_fiets_fietsData_202603080144.tar.gz,14343,2026-03-08T00:44:42Z
other,,,2026-03-08,raw_staging/2026/03/08/01/ns_ov_fiets_fietsData_202603080145.tar.gz,14343,2026-03-08T00:45:42Z
other,,,2026-03-08,raw_staging/2026/03/08/01/ns_ov_fiets_fietsData_202603080146.tar.gz,14341,2026-03-08T00:46:42Z
other,,,2026-03-08,raw_staging/2026/03/08/01/ns_ov_fiets_fietsData_202603080147.tar.gz,14341,2026-03-08T00:47:42Z
other,,,2026-03-08,raw_staging/2026/03/08/01/ns_ov_fiets_fietsData_202603080148.tar.gz,14345,2026-03-08T00:48:42Z
other,,,2026-03-08,raw_staging/2026/03/08/01/ns_ov_fiets_fietsData_202603080149.tar.gz,14345,2026-03-08T00:49:42Z
other,,,2026-03-08,raw_staging/2026/03/08/01/ns_ov_fiets_fietsData_202603080150.tar.gz,14347,2026-03-08T00:50:42Z
other,,,2026-03-08,raw_staging/2026/03/08/01/ns_ov_fiets_fietsData_202603080151.tar.gz,14347,2026-03-08T00:51:42Z
other,,,2026-03-08,raw_staging/2026/03/08/01/ns_ov_fiets_fietsData_202603080152.tar.gz,14345,2026-03-08T00:52:42Z
other,,,2026-03-08,raw_staging/2026/03/08/01/ns_ov_fiets_fietsData_202603080153.tar.gz,14345,2026-03-08T00:53:42Z
other,,,2026-03-08,raw_staging/2026/03/08/01/ns_ov_fiets_fietsData_202603080154.tar.gz,14346,2026-03-08T00:54:42Z
other,,,2026-03-08,raw_staging/2026/03/08/01/ns_ov_fiets_fietsData_202603080155.tar.gz,14351,2026-03-08T00:55:42Z
other,,,2026-03-08,raw_staging/2026/03/08/01/ns_ov_fiets_fietsData_202603080156.tar.gz,14351,2026-03-08T00:56:42Z
other,,,2026-03-08,raw_staging/2026/03/08/01/ns_ov_fiets_fietsData_202603080157.tar.gz,14347,2026-03-08T00:57:42Z
other,,,2026-03-08,raw_staging/2026/03/08/01/ns_ov_fiets_fietsData_202603080158.tar.gz,14347,2026-03-08T00:58:42Z
other,,,2026-03-08,raw_staging/2026/03/08/01/ns_ov_fiets_fietsData_202603080159.tar.gz,14345,2026-03-08T00:59:42Z
other,,,2026-03-08,raw_staging/2026/03/08/02/donkey_denHaag_fietsData_202603080200.tar.gz,80414,2026-03-08T01:00:38Z
other,,,2026-03-08,raw_staging/2026/03/08/02/donkey_denHaag_fietsData_202603080202.tar.gz,80467,2026-03-08T01:02:38Z
other,,,2026-03-08,raw_staging/2026/03/08/02/donkey_denHaag_fietsData_202603080204.tar.gz,80625,2026-03-08T01:04:43Z
other,,,2026-03-08,raw_staging/2026/03/08/02/donkey_denHaag_fietsData_202603080206.tar.gz,80627,2026-03-08T01:06:38Z
other,,,2026-03-08,raw_staging/2026/03/08/02/donkey_denHaag_fietsData_202603080208.tar.gz,80296,2026-03-08T01:08:38Z
other,,,2026-03-08,raw_staging/2026/03/08/02/donkey_denHaag_fietsData_202603080210.tar.gz,80257,2026-03-08T01:10:38Z
other,,,2026-03-08,raw_staging/2026/03/08/02/donkey_denHaag_fietsData_202603080211.tar.gz,80228,2026-03-08T01:11:38Z
other,,,2026-03-08,raw_staging/2026/03/08/02/donkey_denHaag_fietsData_202603080213.tar.gz,80267,2026-03-08T01:13:38Z
other,,,2026-03-08,raw_staging/2026/03/08/02/donkey_denHaag_fietsData_202603080215.tar.gz,80159,2026-03-08T01:15:38Z
other,,,2026-03-08,raw_staging/2026/03/08/02/donkey_denHaag_fietsData_202603080216.tar.gz,80172,2026-03-08T01:16:38Z
other,,,2026-03-08,raw_staging/2026/03/08/02/donkey_denHaag_fietsData_202603080218.tar.gz,80111,2026-03-08T01:18:38Z
other,,,2026-03-08,raw_staging/2026/03/08/02/donkey_denHaag_fietsData_202603080220.tar.gz,79947,2026-03-08T01:20:39Z
other,,,2026-03-08,raw_staging/2026/03/08/02/donkey_denHaag_fietsData_202603080222.tar.gz,80041,2026-03-08T01:22:38Z
other,,,2026-03-08,raw_staging/2026/03/08/02/donkey_denHaag_fietsData_202603080224.tar.gz,79992,2026-03-08T01:24:38Z
other,,,2026-03-08,raw_staging/2026/03/08/02/donkey_denHaag_fietsData_202603080226.tar.gz,79955,2026-03-08T01:26:38Z
other,,,2026-03-08,raw_staging/2026/03/08/02/donkey_denHaag_fietsData_202603080227.tar.gz,79959,2026-03-08T01:27:37Z
other,,,2026-03-08,raw_staging/2026/03/08/02/donkey_denHaag_fietsData_202603080228.tar.gz,79999,2026-03-08T01:28:38Z
other,,,2026-03-08,raw_staging/2026/03/08/02/donkey_denHaag_fietsData_202603080230.tar.gz,80001,2026-03-08T01:30:38Z
other,,,2026-03-08,raw_staging/2026/03/08/02/donkey_denHaag_fietsData_202603080232.tar.gz,79941,2026-03-08T01:32:38Z
other,,,2026-03-08,raw_staging/2026/03/08/02/donkey_denHaag_fietsData_202603080233.tar.gz,79942,2026-03-08T01:33:39Z
other,,,2026-03-08,raw_staging/2026/03/08/02/donkey_denHaag_fietsData_202603080235.tar.gz,79937,2026-03-08T01:35:38Z
other,,,2026-03-08,raw_staging/2026/03/08/02/donkey_denHaag_fietsData_202603080236.tar.gz,79999,2026-03-08T01:36:38Z
other,,,2026-03-08,raw_staging/2026/03/08/02/donkey_denHaag_fietsData_202603080238.tar.gz,80050,2026-03-08T01:38:38Z
other,,,2026-03-08,raw_staging/2026/03/08/02/donkey_denHaag_fietsData_202603080240.tar.gz,80049,2026-03-08T01:40:40Z
other,,,2026-03-08,raw_staging/2026/03/08/02/donkey_denHaag_fietsData_202603080242.tar.gz,79920,2026-03-08T01:42:38Z
other,,,2026-03-08,raw_staging/2026/03/08/02/donkey_denHaag_fietsData_202603080244.tar.gz,79960,2026-03-08T01:44:38Z
other,,,2026-03-08,raw_staging/2026/03/08/02/donkey_denHaag_fietsData_202603080245.tar.gz,79968,2026-03-08T01:45:38Z
other,,,2026-03-08,raw_staging/2026/03/08/02/donkey_denHaag_fietsData_202603080247.tar.gz,79651,2026-03-08T01:47:38Z
other,,,2026-03-08,raw_staging/2026/03/08/02/donkey_denHaag_fietsData_202603080249.tar.gz,79751,2026-03-08T01:49:38Z
other,,,2026-03-08,raw_staging/2026/03/08/02/donkey_denHaag_fietsData_202603080250.tar.gz,79702,2026-03-08T01:50:38Z
other,,,2026-03-08,raw_staging/2026/03/08/02/donkey_denHaag_fietsData_202603080251.tar.gz,79674,2026-03-08T01:51:38Z
other,,,2026-03-08,raw_staging/2026/03/08/02/donkey_denHaag_fietsData_202603080253.tar.gz,79587,2026-03-08T01:53:38Z
other,,,2026-03-08,raw_staging/2026/03/08/02/donkey_denHaag_fietsData_202603080255.tar.gz,79411,2026-03-08T01:55:38Z
other,,,2026-03-08,raw_staging/2026/03/08/02/donkey_denHaag_fietsData_202603080256.tar.gz,79516,2026-03-08T01:56:38Z
other,,,2026-03-08,raw_staging/2026/03/08/02/donkey_denHaag_fietsData_202603080257.tar.gz,79405,2026-03-08T01:57:38Z
other,,,2026-03-08,raw_staging/2026/03/08/02/donkey_denHaag_fietsData_202603080259.tar.gz,79578,2026-03-08T01:59:38Z
other,,,2026-03-08,raw_staging/2026/03/08/02/ns_ov_fiets_fietsData_202603080200.tar.gz,14345,2026-03-08T01:00:42Z
other,,,2026-03-08,raw_staging/2026/03/08/02/ns_ov_fiets_fietsData_202603080201.tar.gz,14339,2026-03-08T01:01:42Z
other,,,2026-03-08,raw_staging/2026/03/08/02/ns_ov_fiets_fietsData_202603080202.tar.gz,14339,2026-03-08T01:02:42Z
other,,,2026-03-08,raw_staging/2026/03/08/02/ns_ov_fiets_fietsData_202603080203.tar.gz,14340,2026-03-08T01:03:42Z
other,,,2026-03-08,raw_staging/2026/03/08/02/ns_ov_fiets_fietsData_202603080204.tar.gz,14340,2026-03-08T01:04:42Z
other,,,2026-03-08,raw_staging/2026/03/08/02/ns_ov_fiets_fietsData_202603080205.tar.gz,14343,2026-03-08T01:05:42Z
other,,,2026-03-08,raw_staging/2026/03/08/02/ns_ov_fiets_fietsData_202603080206.tar.gz,14343,2026-03-08T01:06:42Z
other,,,2026-03-08,raw_staging/2026/03/08/02/ns_ov_fiets_fietsData_202603080207.tar.gz,14351,2026-03-08T01:07:42Z
other,,,2026-03-08,raw_staging/2026/03/08/02/ns_ov_fiets_fietsData_202603080208.tar.gz,14340,2026-03-08T01:08:42Z
other,,,2026-03-08,raw_staging/2026/03/08/02/ns_ov_fiets_fietsData_202603080209.tar.gz,14340,2026-03-08T01:09:42Z
other,,,2026-03-08,raw_staging/2026/03/08/02/ns_ov_fiets_fietsData_202603080210.tar.gz,14343,2026-03-08T01:10:42Z
other,,,2026-03-08,raw_staging/2026/03/08/02/ns_ov_fiets_fietsData_202603080211.tar.gz,14343,2026-03-08T01:11:42Z
other,,,2026-03-08,raw_staging/2026/03/08/02/ns_ov_fiets_fietsData_202603080212.tar.gz,14346,2026-03-08T01:12:42Z
other,,,2026-03-08,raw_staging/2026/03/08/02/ns_ov_fiets_fietsData_202603080213.tar.gz,14346,2026-03-08T01:13:42Z
other,,,2026-03-08,raw_staging/2026/03/08/02/ns_ov_fiets_fietsData_202603080214.tar.gz,14343,2026-03-08T01:14:42Z
other,,,2026-03-08,raw_staging/2026/03/08/02/ns_ov_fiets_fietsData_202603080215.tar.gz,14343,2026-03-08T01:15:42Z
other,,,2026-03-08,raw_staging/2026/03/08/02/ns_ov_fiets_fietsData_202603080216.tar.gz,14342,2026-03-08T01:16:42Z
other,,,2026-03-08,raw_staging/2026/03/08/02/ns_ov_fiets_fietsData_202603080217.tar.gz,14342,2026-03-08T01:17:42Z
other,,,2026-03-08,raw_staging/2026/03/08/02/ns_ov_fiets_fietsData_202603080218.tar.gz,14339,2026-03-08T01:18:42Z
other,,,2026-03-08,raw_staging/2026/03/08/02/ns_ov_fiets_fietsData_202603080219.tar.gz,14335,2026-03-08T01:19:42Z
other,,,2026-03-08,raw_staging/2026/03/08/02/ns_ov_fiets_fietsData_202603080220.tar.gz,14335,2026-03-08T01:20:42Z
other,,,2026-03-08,raw_staging/2026/03/08/02/ns_ov_fiets_fietsData_202603080221.tar.gz,14386,2026-03-08T01:21:42Z
other,,,2026-03-08,raw_staging/2026/03/08/02/ns_ov_fiets_fietsData_202603080222.tar.gz,14386,2026-03-08T01:22:42Z
other,,,2026-03-08,raw_staging/2026/03/08/02/ns_ov_fiets_fietsData_202603080223.tar.gz,14341,2026-03-08T01:23:42Z
other,,,2026-03-08,raw_staging/2026/03/08/02/ns_ov_fiets_fietsData_202603080224.tar.gz,14341,2026-03-08T01:24:42Z
other,,,2026-03-08,raw_staging/2026/03/08/02/ns_ov_fiets_fietsData_202603080225.tar.gz,14346,2026-03-08T01:25:42Z
other,,,2026-03-08,raw_staging/2026/03/08/02/ns_ov_fiets_fietsData_202603080226.tar.gz,14346,2026-03-08T01:26:42Z
other,,,2026-03-08,raw_staging/2026/03/08/02/ns_ov_fiets_fietsData_202603080227.tar.gz,14345,2026-03-08T01:27:42Z
other,,,2026-03-08,raw_staging/2026/03/08/02/ns_ov_fiets_fietsData_202603080228.tar.gz,14345,2026-03-08T01:28:42Z
other,,,2026-03-08,raw_staging/2026/03/08/02/ns_ov_fiets_fietsData_202603080229.tar.gz,14344,2026-03-08T01:29:42Z
other,,,2026-03-08,raw_staging/2026/03/08/02/ns_ov_fiets_fietsData_202603080230.tar.gz,14344,2026-03-08T01:30:42Z
other,,,2026-03-08,raw_staging/2026/03/08/02/ns_ov_fiets_fietsData_202603080231.tar.gz,14342,2026-03-08T01:31:42Z
other,,,2026-03-08,raw_staging/2026/03/08/02/ns_ov_fiets_fietsData_202603080232.tar.gz,14341,2026-03-08T01:32:42Z
other,,,2026-03-08,raw_staging/2026/03/08/02/ns_ov_fiets_fietsData_202603080233.tar.gz,14341,2026-03-08T01:33:42Z
other,,,2026-03-08,raw_staging/2026/03/08/02/ns_ov_fiets_fietsData_202603080234.tar.gz,14351,2026-03-08T01:34:42Z
other,,,2026-03-08,raw_staging/2026/03/08/02/ns_ov_fiets_fietsData_202603080235.tar.gz,14351,2026-03-08T01:35:42Z
other,,,2026-03-08,raw_staging/2026/03/08/02/ns_ov_fiets_fietsData_202603080236.tar.gz,14399,2026-03-08T01:36:42Z
other,,,2026-03-08,raw_staging/2026/03/08/02/ns_ov_fiets_fietsData_202603080237.tar.gz,14399,2026-03-08T01:37:42Z
other,,,2026-03-08,raw_staging/2026/03/08/02/ns_ov_fiets_fietsData_202603080238.tar.gz,14349,2026-03-08T01:38:42Z
other,,,2026-03-08,raw_staging/2026/03/08/02/ns_ov_fiets_fietsData_202603080239.tar.gz,14349,2026-03-08T01:39:42Z
other,,,2026-03-08,raw_staging/2026/03/08/02/ns_ov_fiets_fietsData_202603080240.tar.gz,14351,2026-03-08T01:40:42Z
other,,,2026-03-08,raw_staging/2026/03/08/02/ns_ov_fiets_fietsData_202603080241.tar.gz,14351,2026-03-08T01:41:42Z
other,,,2026-03-08,raw_staging/2026/03/08/02/ns_ov_fiets_fietsData_202603080242.tar.gz,14352,2026-03-08T01:42:42Z
other,,,2026-03-08,raw_staging/2026/03/08/02/ns_ov_fiets_fietsData_202603080243.tar.gz,14350,2026-03-08T01:43:42Z
other,,,2026-03-08,raw_staging/2026/03/08/02/ns_ov_fiets_fietsData_202603080244.tar.gz,14350,2026-03-08T01:44:42Z
other,,,2026-03-08,raw_staging/2026/03/08/02/ns_ov_fiets_fietsData_202603080245.tar.gz,14348,2026-03-08T01:45:42Z
other,,,2026-03-08,raw_staging/2026/03/08/02/ns_ov_fiets_fietsData_202603080246.tar.gz,14348,2026-03-08T01:46:42Z
other,,,2026-03-08,raw_staging/2026/03/08/02/ns_ov_fiets_fietsData_202603080247.tar.gz,14347,2026-03-08T01:47:42Z
other,,,2026-03-08,raw_staging/2026/03/08/02/ns_ov_fiets_fietsData_202603080248.tar.gz,14347,2026-03-08T01:48:42Z
other,,,2026-03-08,raw_staging/2026/03/08/02/ns_ov_fiets_fietsData_202603080249.tar.gz,14350,2026-03-08T01:49:42Z
other,,,2026-03-08,raw_staging/2026/03/08/02/ns_ov_fiets_fietsData_202603080250.tar.gz,14350,2026-03-08T01:50:42Z
other,,,2026-03-08,raw_staging/2026/03/08/02/ns_ov_fiets_fietsData_202603080251.tar.gz,14346,2026-03-08T01:51:42Z
other,,,2026-03-08,raw_staging/2026/03/08/02/ns_ov_fiets_fietsData_202603080252.tar.gz,14346,2026-03-08T01:52:42Z
other,,,2026-03-08,raw_staging/2026/03/08/02/ns_ov_fiets_fietsData_202603080253.tar.gz,14351,2026-03-08T01:53:42Z
other,,,2026-03-08,raw_staging/2026/03/08/02/ns_ov_fiets_fietsData_202603080254.tar.gz,14351,2026-03-08T01:54:42Z
other,,,2026-03-08,raw_staging/2026/03/08/02/ns_ov_fiets_fietsData_202603080255.tar.gz,14352,2026-03-08T01:55:42Z
other,,,2026-03-08,raw_staging/2026/03/08/02/ns_ov_fiets_fietsData_202603080256.tar.gz,14351,2026-03-08T01:56:42Z
other,,,2026-03-08,raw_staging/2026/03/08/02/ns_ov_fiets_fietsData_202603080257.tar.gz,14351,2026-03-08T01:57:42Z
other,,,2026-03-08,raw_staging/2026/03/08/02/ns_ov_fiets_fietsData_202603080258.tar.gz,14352,2026-03-08T01:58:42Z
other,,,2026-03-08,raw_staging/2026/03/08/02/ns_ov_fiets_fietsData_202603080259.tar.gz,14352,2026-03-08T01:59:42Z
other,,,2026-03-08,raw_staging/2026/03/08/03/donkey_denHaag_fietsData_202603080301.tar.gz,79839,2026-03-08T02:01:38Z
other,,,2026-03-08,raw_staging/2026/03/08/03/donkey_denHaag_fietsData_202603080303.tar.gz,79897,2026-03-08T02:03:38Z
other,,,2026-03-08,raw_staging/2026/03/08/03/donkey_denHaag_fietsData_202603080305.tar.gz,79947,2026-03-08T02:05:38Z
other,,,2026-03-08,raw_staging/2026/03/08/03/donkey_denHaag_fietsData_202603080307.tar.gz,80004,2026-03-08T02:07:38Z
other,,,2026-03-08,raw_staging/2026/03/08/03/donkey_denHaag_fietsData_202603080309.tar.gz,80059,2026-03-08T02:09:38Z
other,,,2026-03-08,raw_staging/2026/03/08/03/donkey_denHaag_fietsData_202603080311.tar.gz,80105,2026-03-08T02:11:38Z
other,,,2026-03-08,raw_staging/2026/03/08/03/donkey_denHaag_fietsData_202603080313.tar.gz,80198,2026-03-08T02:13:38Z
other,,,2026-03-08,raw_staging/2026/03/08/03/donkey_denHaag_fietsData_202603080315.tar.gz,80208,2026-03-08T02:15:38Z
other,,,2026-03-08,raw_staging/2026/03/08/03/donkey_denHaag_fietsData_202603080317.tar.gz,80246,2026-03-08T02:17:38Z
other,,,2026-03-08,raw_staging/2026/03/08/03/donkey_denHaag_fietsData_202603080319.tar.gz,80301,2026-03-08T02:19:38Z
other,,,2026-03-08,raw_staging/2026/03/08/03/donkey_denHaag_fietsData_202603080320.tar.gz,80295,2026-03-08T02:20:38Z
other,,,2026-03-08,raw_staging/2026/03/08/03/donkey_denHaag_fietsData_202603080321.tar.gz,80242,2026-03-08T02:21:38Z
other,,,2026-03-08,raw_staging/2026/03/08/03/donkey_denHaag_fietsData_202603080323.tar.gz,80237,2026-03-08T02:23:39Z
other,,,2026-03-08,raw_staging/2026/03/08/03/donkey_denHaag_fietsData_202603080325.tar.gz,80191,2026-03-08T02:25:38Z
other,,,2026-03-08,raw_staging/2026/03/08/03/donkey_denHaag_fietsData_202603080327.tar.gz,80191,2026-03-08T02:27:38Z
other,,,2026-03-08,raw_staging/2026/03/08/03/donkey_denHaag_fietsData_202603080329.tar.gz,80147,2026-03-08T02:29:38Z
other,,,2026-03-08,raw_staging/2026/03/08/03/donkey_denHaag_fietsData_202603080331.tar.gz,80174,2026-03-08T02:31:38Z
other,,,2026-03-08,raw_staging/2026/03/08/03/donkey_denHaag_fietsData_202603080333.tar.gz,80177,2026-03-08T02:33:38Z
other,,,2026-03-08,raw_staging/2026/03/08/03/donkey_denHaag_fietsData_202603080335.tar.gz,80176,2026-03-08T02:35:38Z
other,,,2026-03-08,raw_staging/2026/03/08/03/donkey_denHaag_fietsData_202603080337.tar.gz,80178,2026-03-08T02:37:38Z
other,,,2026-03-08,raw_staging/2026/03/08/03/donkey_denHaag_fietsData_202603080339.tar.gz,80223,2026-03-08T02:39:38Z
other,,,2026-03-08,raw_staging/2026/03/08/03/donkey_denHaag_fietsData_202603080341.tar.gz,80276,2026-03-08T02:41:38Z
other,,,2026-03-08,raw_staging/2026/03/08/03/donkey_denHaag_fietsData_202603080342.tar.gz,80324,2026-03-08T02:42:38Z
other,,,2026-03-08,raw_staging/2026/03/08/03/donkey_denHaag_fietsData_202603080344.tar.gz,80327,2026-03-08T02:44:38Z
other,,,2026-03-08,raw_staging/2026/03/08/03/donkey_denHaag_fietsData_202603080345.tar.gz,80322,2026-03-08T02:45:38Z
other,,,2026-03-08,raw_staging/2026/03/08/03/donkey_denHaag_fietsData_202603080347.tar.gz,80180,2026-03-08T02:47:38Z
other,,,2026-03-08,raw_staging/2026/03/08/03/donkey_denHaag_fietsData_202603080348.tar.gz,80195,2026-03-08T02:48:38Z
other,,,2026-03-08,raw_staging/2026/03/08/03/donkey_denHaag_fietsData_202603080350.tar.gz,80103,2026-03-08T02:50:38Z
other,,,2026-03-08,raw_staging/2026/03/08/03/donkey_denHaag_fietsData_202603080352.tar.gz,80103,2026-03-08T02:52:38Z
other,,,2026-03-08,raw_staging/2026/03/08/03/donkey_denHaag_fietsData_202603080354.tar.gz,80091,2026-03-08T02:54:38Z
other,,,2026-03-08,raw_staging/2026/03/08/03/donkey_denHaag_fietsData_202603080356.tar.gz,80059,2026-03-08T02:56:38Z
other,,,2026-03-08,raw_staging/2026/03/08/03/donkey_denHaag_fietsData_202603080358.tar.gz,79997,2026-03-08T02:58:38Z
other,,,2026-03-08,raw_staging/2026/03/08/03/ns_ov_fiets_fietsData_202603080300.tar.gz,14351,2026-03-08T02:00:42Z
other,,,2026-03-08,raw_staging/2026/03/08/03/ns_ov_fiets_fietsData_202603080301.tar.gz,14351,2026-03-08T02:01:42Z
other,,,2026-03-08,raw_staging/2026/03/08/03/ns_ov_fiets_fietsData_202603080302.tar.gz,14349,2026-03-08T02:02:42Z
