year,month,hour,mean_distance,std_distance,mean_pct_500m,std_pct_500m,mean_n_bikes,mean_covered_addresses_per_bike_500m,n_days
2025,9,8,423.74383683216917,9.442325750884688,73.74992102503191,1.0931444705214777,769.2,303.8200341963277,30
2025,9,9,423.5935017676859,9.791091906419162,73.67504222528295,1.1790153308605098,763.1333333333333,305.9343818084435,30
2025,9,10,425.20889976334126,9.486876556194792,73.48881925051703,1.138069255516046,763.2666666666667,305.12030244095405,30
2025,9,11,426.3793905396565,9.41843913333028,73.29195045005203,1.1048944346098437,757.1666666666666,306.78580941677416,30
2025,9,12,427.5998808878083,10.923482542650486,73.28752785183875,1.1500847116084123,751.5,309.17128598333716,30
2025,9,13,428.50999071497074,10.92919778927124,73.32732070576245,1.0916712348051045,747.6666666666666,311.19420037092146,30
2025,9,14,427.2346612657812,11.69039589867301,73.42305942708398,1.0715866460836732,749.2,311.2615857609405,30
2025,9,15,428.75900980070855,13.870520992010425,73.14711035856742,1.3286230764322473,746.5666666666667,311.24112399390185,30
2025,9,16,429.3185673654483,13.655000791353443,73.18736653230393,1.3636595043912547,747.4333333333333,311.0915076783418,30
2025,9,17,430.29496272599783,13.57528114590948,73.02950083608167,1.3684539560459295,747.0333333333333,310.5308095581894,30
2025,9,18,428.5582191306626,11.297364103169727,73.21076418285128,1.2872221617853388,747.8333333333334,310.73207316819855,30
2025,9,19,427.87057148373344,10.769632314895565,73.25958124312918,1.137360909224652,751.4333333333333,309.45511852079034,30
2025,9,20,427.0353923506174,10.880329205151561,73.51319619066875,1.0795498668127559,755.6,308.71256861621976,30
2025,9,21,427.21925421509025,10.373588713912623,73.56401395013836,0.8717658488928182,762.8,305.8389525213269,30
2025,9,22,424.4161884928702,9.116021645286816,73.83379244114785,0.8794010933890449,769.4666666666667,304.2140299161486,30
2025,9,23,424.08520988471275,9.012680418541452,73.89686711566569,0.9097316786465265,772.6,303.24957580181746,30
2025,10,0,425.3727630425624,15.655202223215893,73.38711715483048,1.8296960647929095,822.2258064516129,282.82186389774535,31
2025,10,1,426.3944502748765,15.35319395092288,73.34540818135832,1.8099614271373266,821.6774193548387,282.8234022478576,31
2025,10,2,424.2026984794651,14.193530004962483,73.5688818652685,1.7731023157902877,822.3548387096774,283.4891125549919,31
2025,10,3,423.5262108923595,14.006679866167318,73.63124661426669,1.792257122266194,824.0967741935484,283.1555264906428,31
2025,10,4,423.2812037349082,13.950454413172029,73.63209241069917,1.7910610557244127,824.9032258064516,282.86733599547364,31
2025,10,5,422.8398941621832,13.789695506811201,73.69415145014347,1.7678352085863167,825.6129032258065,282.87506330249016,31
2025,10,6,423.4231193125781,13.327238184168289,73.62991168254794,1.6798790520567841,825.6774193548387,282.59176475384226,31
2025,10,7,424.28375522142704,13.3805031084251,73.58970068588995,1.7175502859169098,821.6451612903226,283.7980642498713,31
2025,10,8,425.4764430601988,13.75400315088043,73.5095028795802,1.7281782193237325,815.6774193548387,285.62575870810696,31
2025,10,9,426.41255533024474,12.986099596092117,73.43702933466595,1.6649242276532374,813.3548387096774,286.18398995611904,31
2025,10,10,429.605020410522,13.936971740534112,73.01042184249926,1.7000724838182368,811.2258064516129,285.2010304555885,31
2025,10,11,431.2862594435912,13.162604062263238,72.86009426452192,1.6958290663164526,804.8709677419355,286.8263779523107,31
2025,10,12,433.13631055054947,14.524073581216241,72.66254475078354,1.8773152655684562,801.6774193548387,287.1935023789864,31
2025,10,13,433.7645611552121,14.767506892246724,72.65170225193809,1.9474133166876897,798.9354838709677,288.082729741858,31
2025,10,14,435.9727460116051,18.411767662543237,72.40589138995536,2.0964851550324366,800.7096774193549,286.53129044633937,31
2025,10,15,434.3197826471411,15.302959110860224,72.53023365585013,1.9840487475377493,800.8064516129032,286.9852800346663,31
2025,10,16,433.35040095562704,15.672663600202732,72.65418868964326,1.9239666019928972,800.3225806451613,287.74002666292273,31
2025,10,17,433.5925512453608,15.127661528693963,72.61453816050077,1.8822312587637882,799.483870967742,287.88434058386565,31
2025,10,18,432.8013616210338,13.967097883087277,72.68388327764664,1.7281013028518948,804.6129032258065,286.2913774376307,31
2025,10,19,432.2792221675883,16.481019117380537,72.70111510616886,2.0301626073797276,806.5483870967741,285.6671183082263,31
2025,10,20,431.52514849863593,16.30938593004893,72.83606549358439,2.0732086985712996,808.0967741935484,285.69093621202484,31
2025,10,21,429.31957566732797,15.880197135031581,73.07115614054324,1.9714703416415023,812.483870967742,285.09153304543594,31
2025,10,22,427.56275097410435,15.447759459147596,73.25644670116974,1.959656006272064,813.741935483871,285.3630023626574,31
2025,10,23,426.9364129022469,16.18697531831642,73.3026496050844,1.9881194326776883,816.1612903225806,284.69796185044635,31
2025,11,0,395.3314241621755,12.447670115541186,76.85102361534436,1.4972497693526807,739.8947368421053,329.0086395398371,19
2025,11,1,396.1317955438512,13.64197910563428,76.7784811814936,1.682835018370084,734.4444444444445,331.0646419298186,18
